            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1531012020,           2018-07-08 01:07:00,           2018-07-07 19:07:00,      3.420000,      6.309000,          7.345516,                    92.702716,      0.999000
                1531013820,           2018-07-08 01:37:00,           2018-07-07 19:37:00,      3.420000,      6.289000,          7.217525,                    91.040829,      1.000000
                1531015620,           2018-07-08 02:07:00,           2018-07-07 20:07:00,      3.420000,      6.289000,          7.214525,                    91.002990,      1.000000
                1531017420,           2018-07-08 02:37:00,           2018-07-07 20:37:00,      3.420000,      6.299000,          7.226524,                    91.177671,      1.000000
                1531019220,           2018-07-08 03:07:00,           2018-07-07 21:07:00,      3.420000,      6.348000,          7.190527,                    90.837236,      0.999000
                1531021020,           2018-07-08 03:37:00,           2018-07-07 21:37:00,      3.420000,      6.328000,          7.274521,                    91.851354,      1.000000
                1531022820,           2018-07-08 04:07:00,           2018-07-07 22:07:00,      3.420000,      6.328000,          7.278521,                    91.901856,      1.000000
                1531024620,           2018-07-08 04:37:00,           2018-07-07 22:37:00,      3.420000,      6.338000,          7.280521,                    91.950614,      1.000000
                1531026420,           2018-07-08 05:07:00,           2018-07-07 23:07:00,      3.420000,      6.289000,          7.270521,                    91.709320,      0.999000
                1531028220,           2018-07-08 05:37:00,           2018-07-07 23:37:00,      3.420000,      6.328000,          7.260522,                    91.674595,      1.000000
                1531030020,           2018-07-08 06:07:00,           2018-07-08 00:07:00,      3.420000,      6.348000,          7.277521,                    91.936226,      1.000000
                1531031820,           2018-07-08 06:37:00,           2018-07-08 00:37:00,      3.420000,      6.348000,          7.275521,                    91.910962,      1.000000
                1531033620,           2018-07-08 07:07:00,           2018-07-08 01:07:00,      3.420000,      6.319000,          7.254522,                    91.577763,      1.000000
                1531035420,           2018-07-08 07:37:00,           2018-07-08 01:37:00,      3.420000,      6.328000,          7.234524,                    91.346329,      1.000000
                1531037220,           2018-07-08 08:07:00,           2018-07-08 02:07:00,      3.420000,      6.357000,          7.261522,                    91.755217,      1.000000
                1531039020,           2018-07-08 08:37:00,           2018-07-08 02:37:00,      3.420000,      6.338000,          7.265522,                    91.761181,      1.000000
                1531040820,           2018-07-08 09:07:00,           2018-07-08 03:07:00,      3.420000,      6.406000,          7.304519,                    92.414130,      0.999000
                1531042620,           2018-07-08 09:37:00,           2018-07-08 03:37:00,      3.420000,      6.387000,          7.320518,                    92.571612,      0.999000
                1531044420,           2018-07-08 10:07:00,           2018-07-08 04:07:00,      3.420000,      6.377000,          7.278521,                    92.017026,      1.000000
                1531046220,           2018-07-08 10:37:00,           2018-07-08 04:37:00,      3.420000,      6.299000,          7.231524,                    91.240753,      0.999000
                1531048020,           2018-07-08 11:07:00,           2018-07-08 05:07:00,      3.420000,      6.309000,          7.198526,                    90.847653,      0.999000
                1531049820,           2018-07-08 11:37:00,           2018-07-08 05:37:00,      3.420000,      6.289000,          7.150529,                    90.195757,      1.000000
                1531051620,           2018-07-08 12:07:00,           2018-07-08 06:07:00,      3.420000,      6.280000,          7.139530,                    90.036275,      1.000000
                1531053420,           2018-07-08 12:37:00,           2018-07-08 06:37:00,      3.420000,      6.309000,          7.164528,                    90.418590,      1.000000
                1531055220,           2018-07-08 13:07:00,           2018-07-08 07:07:00,      3.420000,      6.280000,          7.201526,                    90.818103,      1.000000
                1531057020,           2018-07-08 13:37:00,           2018-07-08 07:37:00,      3.420000,      6.309000,          7.182527,                    90.645741,      1.000000
                1531058820,           2018-07-08 14:07:00,           2018-07-08 08:07:00,      3.420000,      6.338000,          7.177527,                    90.649843,      1.000000
                1531060620,           2018-07-08 14:37:00,           2018-07-08 08:37:00,      3.420000,      6.338000,          7.226524,                    91.268656,      1.000000
                1531062420,           2018-07-08 15:07:00,           2018-07-08 09:07:00,      3.420000,      6.387000,          7.278521,                    92.040536,      1.000000
                1531064220,           2018-07-08 15:37:00,           2018-07-08 09:37:00,      3.420000,      6.406000,          7.276521,                    92.059908,      1.000000
                1531066020,           2018-07-08 16:07:00,           2018-07-08 10:07:00,      3.420000,      6.289000,          7.031537,                    88.694806,      1.000000
                1531067820,           2018-07-08 16:37:00,           2018-07-08 10:37:00,      3.420000,      6.260000,          7.073534,                    89.158354,      1.000000
                1531069620,           2018-07-08 17:07:00,           2018-07-08 11:07:00,      3.420000,      6.299000,          7.138530,                    90.067441,      1.000000
                1531071420,           2018-07-08 17:37:00,           2018-07-08 11:37:00,      3.420000,      6.319000,          7.146529,                    90.214510,      1.000000
                1531073220,           2018-07-08 18:07:00,           2018-07-08 12:07:00,      3.420000,      6.309000,          7.136530,                    90.065245,      1.000000
