            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1531019220,           2018-07-08 03:07:00,           2018-07-07 21:07:00,      3.420000,      6.614000,          7.506507,                    95.474448,      0.984000
                1531021020,           2018-07-08 03:37:00,           2018-07-07 21:37:00,      3.420000,      6.604000,          7.568503,                    96.238475,      0.983000
                1531022820,           2018-07-08 04:07:00,           2018-07-07 22:07:00,      3.420000,      6.662000,          7.580502,                    96.533362,      0.984000
                1531024620,           2018-07-08 04:37:00,           2018-07-07 22:37:00,      3.420000,      6.585000,          7.492508,                    95.226086,      0.983000
                1531026420,           2018-07-08 05:07:00,           2018-07-07 23:07:00,      3.420000,      6.720000,          7.683496,                    97.989234,      0.984000
                1531028220,           2018-07-08 05:37:00,           2018-07-07 23:37:00,      3.420000,      6.739000,          7.636499,                    97.436872,      0.984000
                1531030020,           2018-07-08 06:07:00,           2018-07-08 00:07:00,      3.420000,      6.758000,          7.650498,                    97.662585,      0.984000
                1531031820,           2018-07-08 06:37:00,           2018-07-08 00:37:00,      3.420000,      6.662000,          7.538505,                    95.998551,      0.984000
                1531033620,           2018-07-08 07:07:00,           2018-07-08 01:07:00,      3.420000,      6.700000,          7.600501,                    96.881554,      0.984000
                1531035420,           2018-07-08 07:37:00,           2018-07-08 01:37:00,      3.420000,      6.797000,          7.726493,                    98.730350,      0.984000
                1531037220,           2018-07-08 08:07:00,           2018-07-08 02:07:00,      3.420000,      6.478000,          7.421512,                    94.066956,      0.983000
                1531039020,           2018-07-08 08:37:00,           2018-07-08 02:37:00,      3.420000,      6.420000,          7.323518,                    92.687621,      0.984000
                1531040820,           2018-07-08 09:07:00,           2018-07-08 03:07:00,      3.420000,      6.681000,          7.603501,                    96.873010,      0.984000
                1531042620,           2018-07-08 09:37:00,           2018-07-08 03:37:00,      3.420000,      6.749000,          7.684496,                    98.074177,      0.983000
                1531044420,           2018-07-08 10:07:00,           2018-07-08 04:07:00,      3.420000,      6.778000,          7.743492,                    98.899883,      0.984000
                1531046220,           2018-07-08 10:37:00,           2018-07-08 04:37:00,      3.420000,      6.643000,          7.532505,                    95.875819,      0.983000
                1531048020,           2018-07-08 11:07:00,           2018-07-08 05:07:00,      3.420000,      6.700000,          7.600501,                    96.881554,      0.983000
                1531049820,           2018-07-08 11:37:00,           2018-07-08 05:37:00,      3.420000,      6.681000,          7.582502,                    96.605475,      0.984000
                1531051620,           2018-07-08 12:07:00,           2018-07-08 06:07:00,      3.420000,      6.594000,          7.417513,                    94.294536,      0.983000
                1531053420,           2018-07-08 12:37:00,           2018-07-08 06:37:00,      3.420000,      6.700000,          7.618500,                    97.110980,      0.984000
                1531055220,           2018-07-08 13:07:00,           2018-07-08 07:07:00,      3.420000,      6.710000,          7.614500,                    97.084657,      0.983000
                1531057020,           2018-07-08 13:37:00,           2018-07-08 07:37:00,      3.420000,      6.488000,          7.271522,                    92.189352,      0.983000
                1531058820,           2018-07-08 14:07:00,           2018-07-08 08:07:00,      3.420000,      6.604000,          7.489508,                    95.234004,      0.984000
                1531060620,           2018-07-08 14:37:00,           2018-07-08 08:37:00,      3.420000,      6.565000,          7.430512,                    94.390070,      0.984000
                1531062420,           2018-07-08 15:07:00,           2018-07-08 09:07:00,      3.420000,      6.691000,          7.474509,                    95.253786,      0.983000
                1531064220,           2018-07-08 15:37:00,           2018-07-08 09:37:00,      3.420000,      6.729000,          7.459511,                    95.154448,      0.984000
                1531066020,           2018-07-08 16:07:00,           2018-07-08 10:07:00,      3.420000,      6.565000,          7.432512,                    94.415475,      0.983000
                1531067820,           2018-07-08 16:37:00,           2018-07-08 10:37:00,      3.420000,      6.652000,          7.441511,                    94.739302,      0.983000
                1531069620,           2018-07-08 17:07:00,           2018-07-08 11:07:00,      3.420000,      6.643000,          7.539505,                    95.964911,      0.984000
                1531071420,           2018-07-08 17:37:00,           2018-07-08 11:37:00,      3.420000,      6.739000,          7.569503,                    96.582051,      0.984000
                1531073220,           2018-07-08 18:07:00,           2018-07-08 12:07:00,      3.420000,      6.739000,          7.654498,                    97.666526,      0.983000
