 Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1553387160,           2019-03-24 00:26:00,           2019-03-23 18:26:00,      2.960000,      0.075000,          7.623469,                    81.288749,      1.049000
                1553388960,           2019-03-24 00:56:00,           2019-03-23 18:56:00,      2.960000,      0.086000,          7.604470,                    81.111654,      1.049000
                1553390760,           2019-03-24 01:26:00,           2019-03-23 19:26:00,      2.960000,      0.064000,          7.491478,                    79.856231,      1.048000
                1553392560,           2019-03-24 01:56:00,           2019-03-23 19:56:00,      2.960000,      0.108000,          7.393485,                    78.910786,      1.049000
                1553394360,           2019-03-24 02:26:00,           2019-03-23 20:26:00,      2.960000,      0.086000,          7.421483,                    79.159854,      1.049000
                1553396160,           2019-03-24 02:56:00,           2019-03-23 20:56:00,      2.960000,      0.108000,          7.397484,                    78.953475,      1.049000
                1553397960,           2019-03-24 03:26:00,           2019-03-23 21:26:00,      2.960000,      0.042000,          7.216497,                    76.876684,      1.049000
                1553399760,           2019-03-24 03:56:00,           2019-03-23 21:56:00,      2.960000,      0.097000,          7.263494,                    77.499041,      1.049000
                1553401560,           2019-03-24 04:26:00,           2019-03-23 22:26:00,      2.960000,      0.119000,          7.326489,                    78.220307,      1.049000
                1553403360,           2019-03-24 04:56:00,           2019-03-23 22:56:00,      2.960000,      0.075000,          7.349488,                    78.367301,      1.049000
                1553405160,           2019-03-24 05:26:00,           2019-03-23 23:26:00,      2.960000,      0.086000,          7.359487,                    78.498589,      1.049000
                1553406960,           2019-03-24 05:56:00,           2019-03-23 23:56:00,      2.960000,      0.075000,          7.317490,                    78.026110,      1.048000
                1553408760,           2019-03-24 06:26:00,           2019-03-24 00:26:00,      2.960000,      0.075000,          7.332489,                    78.186044,      1.049000
                1553410560,           2019-03-24 06:56:00,           2019-03-24 00:56:00,      2.960000,      0.053000,          7.358487,                    78.413945,      1.049000
                1553412360,           2019-03-24 07:26:00,           2019-03-24 01:26:00,      2.960000,      0.086000,          7.329489,                    78.178622,      1.049000
                1553414160,           2019-03-24 07:56:00,           2019-03-24 01:56:00,      2.960000,      0.086000,          7.293492,                    77.794662,      1.049000
                1553415960,           2019-03-24 08:26:00,           2019-03-24 02:26:00,      2.960000,      0.064000,          7.269493,                    77.489963,      1.049000
                1553417760,           2019-03-24 08:56:00,           2019-03-24 02:56:00,      2.960000,      0.075000,          7.369486,                    78.580546,      1.049000
                1553419560,           2019-03-24 09:26:00,           2019-03-24 03:26:00,      2.960000,      0.086000,          7.422483,                    79.170520,      1.050000
                1553421360,           2019-03-24 09:56:00,           2019-03-24 03:56:00,      2.960000,      0.086000,          7.442481,                    79.383831,      1.049000
                1553423160,           2019-03-24 10:26:00,           2019-03-24 04:26:00,      2.960000,      0.075000,          7.452480,                    79.465510,      1.049000
                1553424960,           2019-03-24 10:56:00,           2019-03-24 04:56:00,      2.960000,      0.097000,          7.301491,                    77.904460,      1.049000
                1553426760,           2019-03-24 11:26:00,           2019-03-24 05:26:00,      2.950000,      0.064000,          7.259494,                    77.383374,      1.050000
                1553428560,           2019-03-24 11:56:00,           2019-03-24 05:56:00,      2.960000,      0.064000,          7.240495,                    77.180856,      1.049000
                1553430360,           2019-03-24 12:26:00,           2019-03-24 06:26:00,      2.960000,      0.075000,          7.210497,                    76.885253,      1.049000
                1553432160,           2019-03-24 12:56:00,           2019-03-24 06:56:00,      2.960000,      0.086000,          7.230496,                    77.122731,      1.048000
                1553433960,           2019-03-24 13:26:00,           2019-03-24 07:26:00,      2.960000,      0.097000,          7.363487,                    78.565933,      1.049000
                1553435760,           2019-03-24 13:56:00,           2019-03-24 07:56:00,      2.960000,      0.086000,          7.416483,                    79.106527,      1.049000
                1553437560,           2019-03-24 14:26:00,           2019-03-24 08:26:00,      2.960000,      0.097000,          7.421483,                    79.184731,      1.049000
                1553439360,           2019-03-24 14:56:00,           2019-03-24 08:56:00,      2.960000,      0.075000,          7.352487,                    78.399288,      1.049000
                1553441160,           2019-03-24 15:26:00,           2019-03-24 09:26:00,      2.960000,      0.064000,          7.219497,                    76.957019,      1.049000
                1553442960,           2019-03-24 15:56:00,           2019-03-24 09:56:00,      2.960000,      0.064000,          7.168500,                    76.413417,      1.049000
                1553444760,           2019-03-24 16:26:00,           2019-03-24 10:26:00,      2.960000,      0.075000,          7.301491,                    77.855515,      1.049000
                1553446560,           2019-03-24 16:56:00,           2019-03-24 10:56:00,      2.960000,      0.086000,          7.307491,                    77.943980,      1.049000
                1553448360,           2019-03-24 17:26:00,           2019-03-24 11:26:00,      2.960000,      0.075000,          7.289492,                    77.727568,      1.048000
                1553450160,           2019-03-24 17:56:00,           2019-03-24 11:56:00,      2.960000,      0.053000,          7.322489,                    78.030347,      1.049000
                1553451960,           2019-03-24 18:26:00,           2019-03-24 12:26:00,      2.960000,      0.075000,          7.339488,                    78.260679,      1.049000
                1553453760,           2019-03-24 18:56:00,           2019-03-24 12:56:00,      2.950000,      0.053000,          7.318490,                    77.987725,      1.048000
                1553455560,           2019-03-24 19:26:00,           2019-03-24 13:26:00,      2.960000,      0.075000,          7.512476,                    80.105243,      1.048000
                1553457360,           2019-03-24 19:56:00,           2019-03-24 13:56:00,      2.960000,      0.086000,          7.728461,                    82.434184,      1.048000
                1553459160,           2019-03-24 20:26:00,           2019-03-24 14:26:00,      2.960000,      0.064000,          7.825454,                    83.416293,      1.047000
                1553460960,           2019-03-24 20:56:00,           2019-03-24 14:56:00,      2.960000,      0.075000,          7.981444,                    85.105823,      1.048000
                1553462760,           2019-03-24 21:26:00,           2019-03-24 15:26:00,      2.960000,      0.064000,          7.961445,                    84.865899,      1.048000
                1553464560,           2019-03-24 21:56:00,           2019-03-24 15:56:00,      2.950000,      0.075000,          7.869451,                    83.911655,      1.048000
                1553466360,           2019-03-24 22:26:00,           2019-03-24 16:26:00,      2.960000,      0.075000,          7.799456,                    83.165299,      1.048000
                1553468160,           2019-03-24 22:56:00,           2019-03-24 16:56:00,      2.960000,      0.064000,          7.727461,                    82.371724,      1.048000
                1553469960,           2019-03-24 23:26:00,           2019-03-24 17:26:00,      2.960000,      0.086000,          7.681465,                    81.932902,      1.049000
                1553471760,           2019-03-24 23:56:00,           2019-03-24 17:56:00,      2.960000,      0.086000,          7.575472,                    80.802352,      1.048000
                1553473560,           2019-03-25 00:26:00,           2019-03-24 18:26:00,      2.960000,      0.097000,          7.536475,                    80.411657,      1.049000
                1553475360,           2019-03-25 00:56:00,           2019-03-24 18:56:00,      2.960000,      0.086000,          7.501477,                    80.013100,      1.049000
                1553477160,           2019-03-25 01:26:00,           2019-03-24 19:26:00,      2.960000,      0.064000,          7.420483,                    79.099452,      1.049000
                1553478960,           2019-03-25 01:56:00,           2019-03-24 19:56:00,      2.950000,      0.097000,          7.414483,                    79.110048,      1.049000
                1553480760,           2019-03-25 02:26:00,           2019-03-24 20:26:00,      2.960000,      0.075000,          7.364487,                    78.527235,      1.049000
                1553482560,           2019-03-25 02:56:00,           2019-03-24 20:56:00,      2.960000,      0.097000,          7.406484,                    79.024697,      1.049000
                1553484360,           2019-03-25 03:26:00,           2019-03-24 21:26:00,      2.960000,      0.075000,          7.420483,                    79.124319,      1.049000
                1553486160,           2019-03-25 03:56:00,           2019-03-24 21:56:00,      2.960000,      0.075000,          7.391485,                    78.815115,      1.049000
                1553487960,           2019-03-25 04:26:00,           2019-03-24 22:26:00,      2.960000,      0.064000,          7.381485,                    78.683756,      1.049000
                1553489760,           2019-03-25 04:56:00,           2019-03-24 22:56:00,      2.950000,      0.053000,          7.330489,                    78.115591,      1.048000
                1553491560,           2019-03-25 05:26:00,           2019-03-24 23:26:00,      2.960000,      0.075000,          7.231496,                    77.109160,      1.049000
                1553493360,           2019-03-25 05:56:00,           2019-03-24 23:56:00,      2.960000,      0.064000,          7.336488,                    78.204107,      1.049000
                1553495160,           2019-03-25 06:26:00,           2019-03-25 00:26:00,      2.960000,      0.075000,          7.347488,                    78.345977,      1.049000
                1553496960,           2019-03-25 06:56:00,           2019-03-25 00:56:00,      2.960000,      0.086000,          7.358487,                    78.487924,      1.049000
                1553498760,           2019-03-25 07:26:00,           2019-03-25 01:26:00,      2.960000,      0.075000,          7.399484,                    78.900412,      1.049000
                1553500560,           2019-03-25 07:56:00,           2019-03-25 01:56:00,      2.950000,      0.064000,          7.389485,                    78.769027,      1.049000
                1553502360,           2019-03-25 08:26:00,           2019-03-25 02:26:00,      2.960000,      0.053000,          7.384485,                    78.690989,      1.049000
                1553504160,           2019-03-25 08:56:00,           2019-03-25 02:56:00,      2.960000,      0.064000,          7.477479,                    79.707007,      1.049000
                1553505960,           2019-03-25 09:26:00,           2019-03-25 03:26:00,      2.960000,      0.064000,          7.448481,                    79.397900,      1.049000
                1553507760,           2019-03-25 09:56:00,           2019-03-25 03:56:00,      2.960000,      0.075000,          7.373486,                    78.623195,      1.048000
                1553509560,           2019-03-25 10:26:00,           2019-03-25 04:26:00,      2.960000,      0.097000,          7.278493,                    77.659075,      1.049000
                1553511360,           2019-03-25 10:56:00,           2019-03-25 04:56:00,      2.960000,      0.064000,          7.097505,                    75.656638,      1.049000
                1553513160,           2019-03-25 11:26:00,           2019-03-25 05:26:00,      2.960000,      0.097000,          7.057508,                    75.301244,      1.050000
                1553514960,           2019-03-25 11:56:00,           2019-03-25 05:56:00,      2.960000,      0.075000,          6.988513,                    74.518241,      1.050000
                1553516760,           2019-03-25 12:26:00,           2019-03-25 06:26:00,      2.960000,      0.042000,          7.055508,                    75.161685,      1.050000
                1553518560,           2019-03-25 12:56:00,           2019-03-25 06:56:00,      2.960000,      0.064000,          7.040509,                    75.049082,      1.049000
                1553520360,           2019-03-25 13:26:00,           2019-03-25 07:26:00,      2.960000,      0.086000,          7.121504,                    75.960184,      1.050000
                1553522160,           2019-03-25 13:56:00,           2019-03-25 07:56:00,      2.960000,      0.064000,          7.240495,                    77.180856,      1.049000
                1553523960,           2019-03-25 14:26:00,           2019-03-25 08:26:00,      2.950000,      0.086000,          7.313490,                    78.007973,      1.049000
                1553525760,           2019-03-25 14:56:00,           2019-03-25 08:56:00,      2.950000,      0.075000,          7.339488,                    78.260679,      1.049000
                1553527560,           2019-03-25 15:26:00,           2019-03-25 09:26:00,      2.960000,      0.075000,          7.379486,                    78.687168,      1.049000
                1553529360,           2019-03-25 15:56:00,           2019-03-25 09:56:00,      2.960000,      0.075000,          7.432482,                    79.252266,      1.048000
                1553531160,           2019-03-25 16:26:00,           2019-03-25 10:26:00,      2.950000,      0.086000,          7.410483,                    79.042533,      1.050000
                1553532960,           2019-03-25 16:56:00,           2019-03-25 10:56:00,      2.950000,      0.064000,          7.414483,                    79.035498,      1.049000
                1553534760,           2019-03-25 17:26:00,           2019-03-25 11:26:00,      2.950000,      0.097000,          7.475479,                    79.760852,      1.048000
                1553536560,           2019-03-25 17:56:00,           2019-03-25 11:56:00,      2.960000,      0.075000,          7.506477,                    80.041270,      1.049000
                1553538360,           2019-03-25 18:26:00,           2019-03-25 12:26:00,      2.950000,      0.086000,          7.640467,                    81.495614,      1.049000
                1553540160,           2019-03-25 18:56:00,           2019-03-25 12:56:00,      2.960000,      0.075000,          7.719462,                    82.312322,      1.049000
                1553541960,           2019-03-25 19:26:00,           2019-03-25 13:26:00,      2.950000,      0.086000,          7.737461,                    82.530174,      1.047000
                1553543760,           2019-03-25 19:56:00,           2019-03-25 13:56:00,      2.960000,      0.097000,          7.806456,                    83.292265,      1.048000
                1553545560,           2019-03-25 20:26:00,           2019-03-25 14:26:00,      2.950000,      0.119000,          7.851453,                    83.825011,      1.048000
                1553547360,           2019-03-25 20:56:00,           2019-03-25 14:56:00,      2.960000,      0.108000,          7.960445,                    84.961965,      1.048000
                1553549160,           2019-03-25 21:26:00,           2019-03-25 15:26:00,      2.950000,      0.108000,          8.008442,                    85.474234,      1.048000
                1553550960,           2019-03-25 21:56:00,           2019-03-25 15:56:00,      2.960000,      0.075000,          7.999442,                    85.297743,      1.048000
                1553552760,           2019-03-25 22:26:00,           2019-03-25 16:26:00,      2.950000,      0.086000,          7.997443,                    85.303222,      1.047000
                1553554560,           2019-03-25 22:56:00,           2019-03-25 16:56:00,      2.950000,      0.097000,          7.974444,                    85.084644,      1.049000
                1553556360,           2019-03-25 23:26:00,           2019-03-25 17:26:00,      2.960000,      0.108000,          7.928447,                    84.620452,      1.049000
                1553558160,           2019-03-25 23:56:00,           2019-03-25 17:56:00,      2.950000,      0.086000,          7.894450,                    84.204669,      1.048000
                1553559960,           2019-03-26 00:26:00,           2019-03-25 18:26:00,      2.960000,      0.097000,          7.784457,                    83.057549,      1.048000
                1553561760,           2019-03-26 00:56:00,           2019-03-25 18:56:00,      2.960000,      0.075000,          7.768458,                    82.834771,      1.048000
                1553563560,           2019-03-26 01:26:00,           2019-03-25 19:26:00,      2.960000,      0.075000,          7.740460,                    82.536229,      1.049000
                1553565360,           2019-03-26 01:56:00,           2019-03-25 19:56:00,      2.960000,      0.075000,          7.645467,                    81.523318,      1.048000
                1553567160,           2019-03-26 02:26:00,           2019-03-25 20:26:00,      2.950000,      0.086000,          7.533475,                    80.354398,      1.049000
                1553568960,           2019-03-26 02:56:00,           2019-03-25 20:56:00,      2.950000,      0.086000,          7.452481,                    79.490487,      1.049000
                1553570760,           2019-03-26 03:26:00,           2019-03-25 21:26:00,      2.960000,      0.086000,          7.379486,                    78.711901,      1.048000
                1553572560,           2019-03-26 03:56:00,           2019-03-25 21:56:00,      2.950000,      0.086000,          7.364487,                    78.551917,      1.050000
                1553574360,           2019-03-26 04:26:00,           2019-03-25 22:26:00,      2.960000,      0.064000,          7.320490,                    78.033565,      1.049000
                1553576160,           2019-03-26 04:56:00,           2019-03-25 22:56:00,      2.950000,      0.064000,          7.246495,                    77.244809,      1.049000
                1553577960,           2019-03-26 05:26:00,           2019-03-25 23:26:00,      2.950000,      0.097000,          7.123504,                    76.005392,      1.050000
                1553579760,           2019-03-26 05:56:00,           2019-03-25 23:56:00,      2.960000,      0.075000,          7.008511,                    74.731485,      1.050000
                1553581560,           2019-03-26 06:26:00,           2019-03-26 00:26:00,      2.950000,      0.097000,          6.929517,                    73.935622,      1.049000
                1553583360,           2019-03-26 06:56:00,           2019-03-26 00:56:00,      2.950000,      0.086000,          6.986513,                    74.520332,      1.050000
                1553585160,           2019-03-26 07:26:00,           2019-03-26 01:26:00,      2.960000,      0.075000,          7.141502,                    76.149560,      1.049000
                1553586960,           2019-03-26 07:56:00,           2019-03-26 01:56:00,      2.950000,      0.086000,          7.253494,                    77.368039,      1.049000
                1553588760,           2019-03-26 08:26:00,           2019-03-26 02:26:00,      2.950000,      0.097000,          6.967514,                    74.341041,      1.049000
                1553590560,           2019-03-26 08:56:00,           2019-03-26 02:56:00,      2.950000,      0.086000,          7.091506,                    75.640217,      1.050000
                1553592360,           2019-03-26 09:26:00,           2019-03-26 03:26:00,      2.950000,      0.097000,          7.229496,                    77.136298,      1.049000
                1553594160,           2019-03-26 09:56:00,           2019-03-26 03:56:00,      2.950000,      0.086000,          7.304491,                    77.911983,      1.050000
                1553595960,           2019-03-26 10:26:00,           2019-03-26 04:26:00,      2.950000,      0.075000,          7.190499,                    76.672009,      1.049000
                1553597760,           2019-03-26 10:56:00,           2019-03-26 04:56:00,      2.950000,      0.086000,          7.200498,                    76.802764,      1.049000
                1553599560,           2019-03-26 11:26:00,           2019-03-26 05:26:00,      2.950000,      0.075000,          7.214497,                    76.927902,      1.049000
                1553601360,           2019-03-26 11:56:00,           2019-03-26 05:56:00,      2.960000,      0.064000,          7.162501,                    76.349464,      1.049000
                1553603160,           2019-03-26 12:26:00,           2019-03-26 06:26:00,      2.950000,      0.086000,          7.049509,                    75.192263,      1.050000
                1553604960,           2019-03-26 12:56:00,           2019-03-26 06:56:00,      2.960000,      0.075000,          7.014511,                    74.795458,      1.050000
                1553606760,           2019-03-26 13:26:00,           2019-03-26 07:26:00,      2.950000,      0.086000,          7.004512,                    74.712312,      1.049000
                1553608560,           2019-03-26 13:56:00,           2019-03-26 07:56:00,      2.960000,      0.075000,          6.985513,                    74.486254,      1.049000
                1553610360,           2019-03-26 14:26:00,           2019-03-26 08:26:00,      2.950000,      0.075000,          6.926517,                    73.857183,      1.050000
                1553612160,           2019-03-26 14:56:00,           2019-03-26 08:56:00,      2.950000,      0.064000,          6.883520,                    73.375640,      1.050000
                1553613960,           2019-03-26 15:26:00,           2019-03-26 09:26:00,      2.960000,      0.086000,          6.882520,                    73.411113,      1.050000
                1553615760,           2019-03-26 15:56:00,           2019-03-26 09:56:00,      2.960000,      0.075000,          6.946516,                    74.070428,      1.049000
                1553617560,           2019-03-26 16:26:00,           2019-03-26 10:26:00,      2.950000,      0.086000,          7.017511,                    74.850965,      1.049000
                1553619360,           2019-03-26 16:56:00,           2019-03-26 10:56:00,      2.950000,      0.064000,          7.138502,                    76.093651,      1.050000
                1553621160,           2019-03-26 17:26:00,           2019-03-26 11:26:00,      2.950000,      0.064000,          7.118504,                    75.880474,      1.049000
                1553622960,           2019-03-26 17:56:00,           2019-03-26 11:56:00,      2.950000,      0.108000,          7.166501,                    76.488180,      1.050000
                1553624760,           2019-03-26 18:26:00,           2019-03-26 12:26:00,      2.950000,      0.075000,          7.294491,                    77.780879,      1.049000
                1553626560,           2019-03-26 18:56:00,           2019-03-26 12:56:00,      2.950000,      0.075000,          7.412483,                    79.039021,      1.049000
                1553628360,           2019-03-26 19:26:00,           2019-03-26 13:26:00,      2.950000,      0.097000,          7.429482,                    79.270082,      1.049000
                1553630160,           2019-03-26 19:56:00,           2019-03-26 13:56:00,      2.960000,      0.064000,          7.647467,                    81.519014,      1.049000
                1553631960,           2019-03-26 20:26:00,           2019-03-26 14:26:00,      2.950000,      0.097000,          7.889450,                    84.177786,      1.048000
                1553633760,           2019-03-26 20:56:00,           2019-03-26 14:56:00,      2.950000,      0.086000,          8.007442,                    85.409878,      1.048000
                1553635560,           2019-03-26 21:26:00,           2019-03-26 15:26:00,      2.960000,      0.086000,          7.984443,                    85.164570,      1.048000
                1553637360,           2019-03-26 21:56:00,           2019-03-26 15:56:00,      2.950000,      0.086000,          7.918448,                    84.460642,      1.048000
                1553639160,           2019-03-26 22:26:00,           2019-03-26 16:26:00,      2.950000,      0.086000,          7.898449,                    84.247331,      1.049000
                1553640960,           2019-03-26 22:56:00,           2019-03-26 16:56:00,      2.950000,      0.064000,          7.857452,                    83.757377,      1.048000
                1553642760,           2019-03-26 23:26:00,           2019-03-26 17:26:00,      2.950000,      0.086000,          7.787457,                    83.063453,      1.049000
                1553644560,           2019-03-26 23:56:00,           2019-03-26 17:56:00,      2.950000,      0.097000,          7.757459,                    82.769488,      1.049000
                1553646360,           2019-03-27 00:26:00,           2019-03-26 18:26:00,      2.950000,      0.075000,          7.368486,                    78.569884,      1.049000
                1553648160,           2019-03-27 00:56:00,           2019-03-26 18:56:00,      2.950000,      0.086000,          7.451481,                    79.479822,      1.049000
                1553649960,           2019-03-27 01:26:00,           2019-03-26 19:26:00,      2.960000,      0.064000,          7.506477,                    80.016114,      1.048000
                1553651760,           2019-03-27 01:56:00,           2019-03-26 19:56:00,      2.950000,      0.075000,          7.475479,                    79.710741,      1.048000
                1553653560,           2019-03-27 02:26:00,           2019-03-26 20:26:00,      2.950000,      0.086000,          7.443481,                    79.394497,      1.049000
                1553655360,           2019-03-27 02:56:00,           2019-03-26 20:56:00,      2.950000,      0.086000,          7.399484,                    78.925212,      1.048000
                1553657160,           2019-03-27 03:26:00,           2019-03-26 21:26:00,      2.950000,      0.086000,          7.354487,                    78.445261,      1.049000
                1553658960,           2019-03-27 03:56:00,           2019-03-26 21:56:00,      2.950000,      0.075000,          7.355487,                    78.431275,      1.048000
                1553660760,           2019-03-27 04:26:00,           2019-03-26 22:26:00,      2.950000,      0.097000,          7.390485,                    78.853994,      1.049000
                1553662560,           2019-03-27 04:56:00,           2019-03-26 22:56:00,      2.950000,      0.075000,          7.383485,                    78.729817,      1.049000
                1553664360,           2019-03-27 05:26:00,           2019-03-26 23:26:00,      2.950000,      0.075000,          7.260494,                    77.418364,      1.049000
                1553666160,           2019-03-27 05:56:00,           2019-03-26 23:56:00,      2.960000,      0.075000,          7.303491,                    77.876839,      1.049000
                1553667960,           2019-03-27 06:26:00,           2019-03-27 00:26:00,      2.950000,      0.108000,          7.347488,                    78.419862,      1.049000
                1553669760,           2019-03-27 06:56:00,           2019-03-27 00:56:00,      2.950000,      0.075000,          7.493478,                    79.902661,      1.049000
                1553671560,           2019-03-27 07:26:00,           2019-03-27 01:26:00,      2.950000,      0.086000,          7.504477,                    80.045097,      1.048000
                1553673360,           2019-03-27 07:56:00,           2019-03-27 01:56:00,      2.950000,      0.097000,          7.491478,                    79.931555,      1.049000
                1553675160,           2019-03-27 08:26:00,           2019-03-27 02:26:00,      2.950000,      0.042000,          7.521475,                    80.125595,      1.049000
                1553676960,           2019-03-27 08:56:00,           2019-03-27 02:56:00,      2.950000,      0.053000,          7.471479,                    79.618019,      1.049000
                1553678760,           2019-03-27 09:26:00,           2019-03-27 03:26:00,      2.950000,      0.086000,          7.410483,                    79.042533,      1.049000
                1553680560,           2019-03-27 09:56:00,           2019-03-27 03:56:00,      2.950000,      0.075000,          7.371486,                    78.601870,      1.049000
                1553682360,           2019-03-27 10:26:00,           2019-03-27 04:26:00,      2.950000,      0.064000,          7.334489,                    78.182789,      1.049000
                1553684160,           2019-03-27 10:56:00,           2019-03-27 04:56:00,      2.950000,      0.053000,          7.338488,                    78.200835,      1.049000
                1553685960,           2019-03-27 11:26:00,           2019-03-27 05:26:00,      2.950000,      0.053000,          7.344488,                    78.264768,      1.049000
                1553687760,           2019-03-27 11:56:00,           2019-03-27 05:56:00,      2.950000,      0.075000,          7.366486,                    78.548559,      1.050000
                1553689560,           2019-03-27 12:26:00,           2019-03-27 06:26:00,      2.950000,      0.064000,          7.375486,                    78.619803,      1.048000
                1553691360,           2019-03-27 12:56:00,           2019-03-27 06:56:00,      2.950000,      0.053000,          7.424482,                    79.117209,      1.049000
                1553693160,           2019-03-27 13:26:00,           2019-03-27 07:26:00,      2.960000,      0.064000,          7.388485,                    78.758368,      1.049000
                1553694960,           2019-03-27 13:56:00,           2019-03-27 07:56:00,      2.950000,      0.075000,          7.375486,                    78.644519,      1.049000
                1553696760,           2019-03-27 14:26:00,           2019-03-27 08:26:00,      2.950000,      0.053000,          7.362487,                    78.456567,      1.049000
                1553698560,           2019-03-27 14:56:00,           2019-03-27 08:56:00,      2.950000,      0.086000,          7.312490,                    77.997307,      1.050000
                1553700360,           2019-03-27 15:26:00,           2019-03-27 09:26:00,      2.950000,      0.086000,          7.265494,                    77.496026,      1.049000
                1553702160,           2019-03-27 15:56:00,           2019-03-27 09:56:00,      2.950000,      0.053000,          7.276493,                    77.540193,      1.049000
                1553703960,           2019-03-27 16:26:00,           2019-03-27 10:26:00,      2.950000,      0.053000,          7.287492,                    77.657404,      1.049000
                1553705760,           2019-03-27 16:56:00,           2019-03-27 10:56:00,      2.950000,      0.086000,          7.302491,                    77.890652,      1.050000
                1553707560,           2019-03-27 17:26:00,           2019-03-27 11:26:00,      2.950000,      0.097000,          7.338489,                    78.299210,      1.049000
                1553709360,           2019-03-27 17:56:00,           2019-03-27 11:56:00,      2.950000,      0.119000,          7.372486,                    78.711386,      1.049000
                1553711160,           2019-03-27 18:26:00,           2019-03-27 12:26:00,      2.950000,      0.064000,          7.537474,                    80.346539,      1.049000
                1553712960,           2019-03-27 18:56:00,           2019-03-27 12:56:00,      2.950000,      0.086000,          7.503477,                    80.034431,      1.049000
                1553714760,           2019-03-27 19:26:00,           2019-03-27 13:26:00,      2.950000,      0.097000,          7.514476,                    80.176940,      1.049000
                1553716560,           2019-03-27 19:56:00,           2019-03-27 13:56:00,      2.950000,      0.097000,          7.701463,                    82.172029,      1.049000
                1553718360,           2019-03-27 20:26:00,           2019-03-27 14:26:00,      2.950000,      0.086000,          7.694464,                    82.071555,      1.049000
                1553720160,           2019-03-27 20:56:00,           2019-03-27 14:56:00,      2.950000,      0.075000,          7.719462,                    82.312322,      1.049000
                1553721960,           2019-03-27 21:26:00,           2019-03-27 15:26:00,      2.950000,      0.097000,          7.770458,                    82.908184,      1.049000
                1553723760,           2019-03-27 21:56:00,           2019-03-27 15:56:00,      2.950000,      0.130000,          7.653467,                    81.736899,      1.050000
                1553725560,           2019-03-27 22:26:00,           2019-03-27 16:26:00,      2.950000,      0.108000,          7.607470,                    81.194653,      1.049000
                1553727360,           2019-03-27 22:56:00,           2019-03-27 16:56:00,      2.950000,      0.097000,          7.590471,                    80.987778,      1.049000
                1553729160,           2019-03-27 23:26:00,           2019-03-27 17:26:00,      2.950000,      0.075000,          7.591471,                    80.947558,      1.049000
                1553730960,           2019-03-27 23:56:00,           2019-03-27 17:56:00,      2.950000,      0.075000,          7.646467,                    81.533980,      1.049000
                1553732760,           2019-03-28 00:26:00,           2019-03-27 18:26:00,      2.950000,      0.108000,          7.564473,                    80.735745,      1.048000
                1553734560,           2019-03-28 00:56:00,           2019-03-27 18:56:00,      2.950000,      0.119000,          7.561473,                    80.729079,      1.049000
                1553736360,           2019-03-28 01:26:00,           2019-03-27 19:26:00,      2.950000,      0.097000,          7.545474,                    80.507677,      1.049000
                1553738160,           2019-03-28 01:56:00,           2019-03-27 19:56:00,      2.950000,      0.075000,          7.506477,                    80.041270,      1.048000
                1553739960,           2019-03-28 02:26:00,           2019-03-27 20:26:00,      2.960000,      0.108000,          7.450481,                    79.519106,      1.049000
                1553741760,           2019-03-28 02:56:00,           2019-03-27 20:56:00,      2.950000,      0.086000,          7.388485,                    78.807891,      1.050000
                1553743560,           2019-03-28 03:26:00,           2019-03-27 21:26:00,      2.950000,      0.086000,          7.259494,                    77.432032,      1.050000
                1553745360,           2019-03-28 03:56:00,           2019-03-27 21:56:00,      2.950000,      0.064000,          7.252494,                    77.308762,      1.050000
                1553747160,           2019-03-28 04:26:00,           2019-03-27 22:26:00,      2.960000,      0.086000,          7.240495,                    77.229386,      1.050000
                1553748960,           2019-03-28 04:56:00,           2019-03-27 22:56:00,      2.950000,      0.064000,          7.248495,                    77.266127,      1.049000
                1553750760,           2019-03-28 05:26:00,           2019-03-27 23:26:00,      2.950000,      0.097000,          7.259494,                    77.456366,      1.049000
                1553752560,           2019-03-28 05:56:00,           2019-03-27 23:56:00,      2.950000,      0.064000,          7.252494,                    77.308762,      1.049000
                1553754360,           2019-03-28 06:26:00,           2019-03-28 00:26:00,      2.950000,      0.086000,          7.222497,                    77.037406,      1.050000
                1553756160,           2019-03-28 06:56:00,           2019-03-28 00:56:00,      2.950000,      0.064000,          7.192499,                    76.669230,      1.050000
                1553757960,           2019-03-28 07:26:00,           2019-03-28 01:26:00,      2.950000,      0.086000,          7.072507,                    75.437571,      1.049000
                1553759760,           2019-03-28 07:56:00,           2019-03-28 01:56:00,      2.950000,      0.086000,          7.117504,                    75.917521,      1.050000
                1553761560,           2019-03-28 08:26:00,           2019-03-28 02:26:00,      2.950000,      0.119000,          7.266494,                    77.579770,      1.050000
                1553763360,           2019-03-28 08:56:00,           2019-03-28 02:56:00,      2.950000,      0.075000,          7.271493,                    77.535648,      1.049000
                1553765160,           2019-03-28 09:26:00,           2019-03-28 03:26:00,      2.950000,      0.075000,          7.251494,                    77.322404,      1.049000
                1553766960,           2019-03-28 09:56:00,           2019-03-28 03:56:00,      2.950000,      0.075000,          7.243495,                    77.237106,      1.050000
                1553768760,           2019-03-28 10:26:00,           2019-03-28 04:26:00,      2.950000,      0.053000,          7.242495,                    77.177905,      1.049000
                1553770560,           2019-03-28 10:56:00,           2019-03-28 04:56:00,      2.950000,      0.086000,          7.302491,                    77.890652,      1.050000
